0.0471863,
0.047192,
0.0471962,
0.0471998,
0.0472028,
0.0472054,
0.0472074,
0.047209,
0.0472101,
0.0472105,
0.0472108,
0.0472102,
0.0472092,
0.0472077,
0.0472055,
0.0472029,
0.0471997,
0.047196,
0.0471919,
0.0471873,
0.0471823,
0.0471768,
0.0471709,
0.0471648,
0.0471579,
0.0471507,
0.0471431,
0.0471347,
0.047126,
0.0471168,
0.0471071,
0.0470971,
0.0470864,
0.0470753,
0.0470639,
0.0470518,
0.0470395,
0.0470267,
0.0470135,
0.0469997,
0.0469854,
0.0469709,
0.0469557,
0.0469402,
0.0469242,
0.0469076,
0.0468908,
0.0468734,
0.0468554,
0.0468374,
0.0468187,
0.0467996,
0.0467803,
0.0467604,
0.0467402,
0.0467196,
0.0466985,
0.0466771,
0.0466551,
0.0466328,
0.0466101,
0.0465869,
0.0465635,
0.0465395,
0.0465152,
0.0464905,
0.0464652,
0.0464397,
0.0464137,
0.0463872,
0.0463605,
0.0463331,
0.0463056,
0.0462777,
0.0462492,
0.0462204,
0.0461913,
0.0461617,
0.0461318,
0.0461013,
0.0460705,
0.0460393,
0.0460077,
0.0459758,
0.0459432,
0.0459105,
0.0458771,
0.0458433,
0.0458092,
0.0457746,
0.0457397,
0.0457046,
0.0456688,
0.0456328,
0.0455963,
0.0455593,
0.0455221,
0.0454843,
0.0454462,
0.0454076,
0.0453686,
0.0453293,
0.0452894,
0.0452492,
0.0452085,
0.0451674,
0.0451261,
0.0450842,
0.0450419,
0.0449993,
0.0449561,
0.0449127,
0.0448689,
0.0448246,
0.04478,
0.0447348,
0.0446893,
0.0446435,
0.0445973,
0.0445507,
0.0445037,
0.0444562,
0.0444084,
0.0443601,
0.0443116,
0.0442624,
0.0442129,
0.0441631,
0.0441127,
0.044062,
0.0440109,
0.0439593,
0.0439074,
0.043855,
0.0438021,
0.043749,
0.0436953,
0.0436412,
0.0435868,
0.0435318,
0.0434766,
0.0434209,
0.0433649,
0.0433084,
0.0432514,
0.0431942,
0.0431366,
0.0430786,
0.0430203,
0.0429614,
0.0429023,
0.0428428,
0.0427827,
0.0427225,
0.0426617,
0.0426006,
0.0425392,
0.0424773,
0.0424151,
0.0423524,
0.0422893,
0.0422259,
0.0421621,
0.0420979,
0.0420333,
0.0419682,
0.0419027,
0.0418366,
0.0417703,
0.0417036,
0.0416363,
0.0415688,
0.0415009,
0.0414324,
0.0413638,
0.0412946,
0.0412252,
0.0411554,
0.0410851,
0.0410145,
0.0409435,
0.0408722,
0.0408006,
0.0407286,
0.0406563,
0.0405834,
0.0405102,
0.0404368,
0.0403628,
0.0402886,
0.0402138,
0.0401385,
0.0400632,
0.0399872,
0.0399109,
0.0398344,
0.0397573,
0.0396799,
0.0396021,
0.0395239,
0.0394452,
0.0393662,
0.0392868,
0.0392071,
0.0391269,
0.0390465,
0.0389655,
0.0388843,
0.0388027,
0.0387204,
0.0386382,
0.0385554,
0.0384721,
0.0383888,
0.0383049,
0.0382206,
0.0381361,
0.0380511,
0.037966,
0.0378803,
0.0377943,
0.0377081,
0.0376213,
0.0375343,
0.0374469,
0.0373591,
0.0372711,
0.0371826,
0.0370938,
0.0370046,
0.0369149,
0.0368251,
0.0367346,
0.0366439,
0.0365529,
0.0364614,
0.0363697,
0.0362775,
0.0361849,
0.0360922,
0.035999,
0.0359055,
0.0358117,
0.0357175,
0.035623,
0.0355281,
0.0354328,
0.0353372,
0.0352411,
0.035145,
0.0350482,
0.0349511,
0.0348538,
0.034756,
0.0346578,
0.0345595,
0.0344607,
0.0343617,
0.0342622,
0.0341625,
0.0340625,
0.0339621,
0.0338615,
0.0337604,
0.0336591,
0.0335575,
0.0334554,
0.0333531,
0.0332505,
0.0331474,
0.0330443,
0.0329406,
0.0328366,
0.0327325,
0.0326279,
0.0325232,
0.032418,
0.0323123,
0.0322066,
0.0321004,
0.031994,
0.0318872,
0.0317799,
0.0316725,
0.0315647,
0.0314567,
0.0313484,
0.0312396,
0.0311309,
0.0310217,
0.030912,
0.0308022,
0.0306919,
0.0305817,
0.0304712,
0.03036,
0.0302489,
0.0301374,
0.0300254,
0.0299134,
0.029801,
0.0296883,
0.0295753,
0.0294619,
0.0293483,
0.0292344,
0.0291201,
0.0290055,
0.0288905,
0.0287755,
0.02866,
0.0285442,
0.0284283,
0.0283119,
0.0281954,
0.0280786,
0.0279614,
0.0278442,
0.0277265,
0.0276085,
0.0274903,
0.0273716,
0.0272528,
0.0271336,
0.0270141,
0.0268944,
0.0267745,
0.0266544,
0.026534,
0.0264132,
0.0262924,
0.0261711,
0.0260495,
0.0259279,
0.0258059,
0.0256836,
0.0255611,
0.0254382,
0.0253152,
0.0251917,
0.0250681,
0.0249442,
0.02482,
0.0246957,
0.0245709,
0.0244461,
0.0243212,
0.0241958,
0.0240704,
0.0239446,
0.0238184,
0.0236923,
0.0235658,
0.0234389,
0.023312,
0.0231847,
0.0230571,
0.0229294,
0.0228014,
0.0226732,
0.0225447,
0.0224162,
0.0222871,
0.0221579,
0.0220286,
0.0218988,
0.0217691,
0.021639,
0.0215086,
0.0213782,
0.0212474,
0.0211164,
0.0209854,
0.0208538,
0.0207221,
0.0205903,
0.0204582,
0.0203261,
0.0201935,
0.0200608,
0.0199279,
0.0197948,
0.0196615,
0.019528,
0.0193943,
0.0192604,
0.0191261,
0.0189919,
0.0188573,
0.0187223,
0.0185876,
0.0184525,
0.0183172,
0.0181816,
0.0180458,
0.01791,
0.017774,
0.0176376,
0.0175011,
0.0173644,
0.0172277,
0.0170906,
0.0169534,
0.0168161,
0.0166785,
0.0165408,
0.0164029,
0.0162647,
0.0161265,
0.015988,
0.0158494,
0.0157106,
0.0155715,
0.0154325,
0.0152932,
0.0151536,
0.015014,
0.0148741,
0.0147341,
0.0145941,
0.0144539,
0.0143135,
0.014173,
0.0140323,
0.0138915,
0.0137504,
0.0136093,
0.0134679,
0.0133263,
0.0131847,
0.0130427,
0.0129007,
0.0127586,
0.012616,
0.0124736,
0.0123309,
0.0121882,
0.0120454,
0.0119023,
0.0117591,
0.0116159,
0.0114724,
0.0113289,
0.0111852,
0.0110414,
0.0108975,
0.0107535,
0.0106094,
0.010465,
0.0103207,
0.0101761,
0.0100313,
0.00988662,
0.00974163,
0.00959654,
0.00945161,
0.0093062,
0.00916079,
0.00901539,
0.00886961,
0.00872399,
0.00857822,
0.00843218,
0.00828615,
0.0081399,
0.00799349,
0.00784699,
0.00770042,
0.00755376,
0.00740693,
0.00726027,
0.00711334,
0.0069662,
0.00681922,
0.00667187,
0.00652457,
0.00637733,
0.00622961,
0.006082,
0.00593428,
0.00578631,
0.00563854,
0.00549061,
0.00534248,
0.00519439,
0.0050462,
0.00489791,
0.00474956,
0.00460117,
0.00445256,
0.0043039,
0.00415545,
0.00400679,
0.00385807,
0.00370941,
0.00356038,
0.00341151,
0.00326264,
0.00311346,
0.00296453,
0.0028154,
0.00266606,
0.00251698,
0.00236769,
0.00221824,
0.00206879,
0.00191934,
0.00176984,
0.00162013,
0.00147053,
0.00132087,
0.00117116,
0.0010215,
0.000871528,
0.000721766,
0.000572055,
0.000421873,
0.000271953,
0.00012198,
-2.83E-05,
-0.000178175,
-0.000328253,
-0.000478435,
-0.00062846,
-0.000778695,
-0.000928931,
-0.00107917,
-0.00122951,
-0.00137979,
-0.00152998,
-0.00168016,
-0.0018306,
-0.00198094,
-0.00213118,
-0.00228173,
-0.00243202,
-0.00258236,
-0.00273301,
-0.0028833,
-0.00303374,
-0.00318424,
-0.00333442,
-0.00348487,
-0.00363531,
-0.00378565,
-0.00393615,
-0.00408654,
-0.00423694,
-0.00438728,
-0.00453756,
-0.0046878,
-0.00483798,
-0.00498837,
-0.00513861,
-0.00528879,
-0.00543918,
-0.00558921,
-0.00573934,
-0.00588963,
-0.00603949,
-0.00618957,
-0.00633965,
-0.00648952,
-0.00663959,
-0.00678951,
-0.00693938,
-0.00708925,
-0.00723896,
-0.00738877,
-0.00753854,
-0.00768825,
-0.00783785,
-0.00798741,
-0.00813706,
-0.00828646,
-0.0084358,
-0.0085852,
-0.00873433,
-0.00888357,
-0.0090327,
-0.00918168,
-0.00933092,
-0.00947994,
-0.00962881,
-0.00977774,
-0.0099264,
-0.0100751,
-0.0102238,
-0.0103722,
-0.0105207,
-0.0106691,
-0.0108174,
-0.0109657,
-0.0111139,
-0.0112619,
-0.0114099,
-0.0115579,
-0.0117057,
-0.0118533,
-0.0120011,
-0.0121486,
-0.012296,
-0.0124435,
-0.0125907,
-0.0127379,
-0.0128851,
-0.013032,
-0.0131789,
-0.0133256,
-0.0134722,
-0.0136188,
-0.0137652,
-0.0139115,
-0.0140577,
-0.0142038,
-0.0143497,
-0.0144955,
-0.0146412,
-0.0147869,
-0.0149323,
-0.0150777,
-0.0152228,
-0.0153679,
-0.015513,
-0.0156576,
-0.0158022,
-0.0159469,
-0.0160912,
-0.0162356,
-0.0163797,
-0.0165237,
-0.0166677,
-0.0168113,
-0.0169549,
-0.0170983,
-0.0172417,
-0.0173849,
-0.0175278,
-0.0176708,
-0.0178135,
-0.0179561,
-0.0180987,
-0.0182409,
-0.0183831,
-0.018525,
-0.0186666,
-0.0188084,
-0.0189497,
-0.0190907,
-0.0192319,
-0.0193727,
-0.0195133,
-0.0196538,
-0.0197939,
-0.0199341,
-0.0200741,
-0.0202138,
-0.0203534,
-0.0204928,
-0.0206322,
-0.0207712,
-0.0209101,
-0.0210488,
-0.0211871,
-0.0213255,
-0.0214635,
-0.0216012,
-0.021739,
-0.0218763,
-0.0220135,
-0.0221508,
-0.0222876,
-0.0224243,
-0.0225608,
-0.0226971,
-0.0228331,
-0.0229688,
-0.0231045,
-0.0232399,
-0.0233751,
-0.02351,
-0.0236446,
-0.0237792,
-0.0239134,
-0.0240474,
-0.0241814,
-0.0243149,
-0.0244482,
-0.0245814,
-0.0247141,
-0.0248468,
-0.0249793,
-0.0251113,
-0.0252433,
-0.0253749,
-0.0255063,
-0.0256375,
-0.0257684,
-0.0258991,
-0.0260295,
-0.0261597,
-0.0262896,
-0.0264192,
-0.0265486,
-0.0266777,
-0.0268066,
-0.0269353,
-0.0270635,
-0.0271916,
-0.0273195,
-0.0274469,
-0.0275742,
-0.0277011,
-0.0278276,
-0.027954,
-0.0280799,
-0.0282055,
-0.028331,
-0.0284562,
-0.0285811,
-0.0287058,
-0.0288303,
-0.0289546,
-0.0290783,
-0.0292019,
-0.0293251,
-0.0294481,
-0.0295708,
-0.0296929,
-0.029815,
-0.0299368,
-0.030058,
-0.0301792,
-0.0303,
-0.0304205,
-0.0305407,
-0.0306606,
-0.0307802,
-0.0308994,
-0.0310184,
-0.0311371,
-0.0312553,
-0.0313732,
-0.0314908,
-0.0316081,
-0.0317251,
-0.0318415,
-0.0319578,
-0.0320738,
-0.0321892,
-0.0323045,
-0.0324195,
-0.0325341,
-0.0326484,
-0.0327621,
-0.0328756,
-0.0329888,
-0.0331015,
-0.0332139,
-0.0333258,
-0.0334374,
-0.0335487,
-0.0336597,
-0.0337704,
-0.0338806,
-0.0339905,
-0.0341002,
-0.0342093,
-0.0343182,
-0.0344268,
-0.0345348,
-0.0346427,
-0.0347502,
-0.0348571,
-0.0349638,
-0.03507,
-0.035176,
-0.0352816,
-0.0353866,
-0.0354915,
-0.0355959,
-0.0357001,
-0.0358038,
-0.0359069,
-0.0360098,
-0.0361123,
-0.0362144,
-0.0363161,
-0.0364173,
-0.0365183,
-0.0366189,
-0.036719,
-0.0368189,
-0.0369182,
-0.0370173,
-0.037116,
-0.0372142,
-0.0373121,
-0.0374096,
-0.0375066,
-0.0376033,
-0.0376994,
-0.0377953,
-0.0378907,
-0.0379856,
-0.0380802,
-0.0381742,
-0.0382679,
-0.0383612,
-0.038454,
-0.0385466,
-0.0386387,
-0.0387303,
-0.0388216,
-0.0389121,
-0.0390023,
-0.0390921,
-0.0391814,
-0.0392704,
-0.0393588,
-0.0394468,
-0.0395344,
-0.0396215,
-0.0397083,
-0.0397945,
-0.0398803,
-0.0399658,
-0.0400506,
-0.0401352,
-0.0402193,
-0.0403029,
-0.0403862,
-0.0404689,
-0.0405514,
-0.0406334,
-0.0407148,
-0.0407958,
-0.0408763,
-0.0409564,
-0.041036,
-0.041115,
-0.0411937,
-0.0412719,
-0.0413495,
-0.0414268,
-0.0415035,
-0.0415797,
-0.0416556,
-0.041731,
-0.041806,
-0.0418803,
-0.0419542,
-0.0420277,
-0.0421006,
-0.0421733,
-0.0422453,
-0.0423168,
-0.0423881,
-0.0424587,
-0.042529,
-0.0425988,
-0.042668,
-0.0427369,
-0.0428053,
-0.0428732,
-0.0429407,
-0.0430076,
-0.043074,
-0.0431399,
-0.0432052,
-0.04327,
-0.0433343,
-0.0433981,
-0.0434613,
-0.043524,
-0.0435863,
-0.043648,
-0.0437092,
-0.04377,
-0.0438302,
-0.0438901,
-0.0439494,
-0.044008,
-0.0440664,
-0.0441243,
-0.0441816,
-0.0442386,
-0.0442949,
-0.0443508,
-0.044406,
-0.0444609,
-0.0445152,
-0.0445688,
-0.0446221,
-0.0446747,
-0.0447267,
-0.0447784,
-0.0448293,
-0.0448798,
-0.0449299,
-0.0449793,
-0.0450282,
-0.0450766,
-0.0451244,
-0.0451718,
-0.0452186,
-0.0452649,
-0.0453107,
-0.0453559,
-0.0454007,
-0.0454449,
-0.0454885,
-0.0455316,
-0.0455741,
-0.0456162,
-0.0456577,
-0.0456986,
-0.0457392,
-0.0457789,
-0.0458183,
-0.0458572,
-0.0458954,
-0.0459332,
-0.0459702,
-0.0460067,
-0.0460428,
-0.0460783,
-0.0461134,
-0.0461479,
-0.0461818,
-0.0462152,
-0.0462479,
-0.0462802,
-0.0463119,
-0.046343,
-0.0463737,
-0.0464038,
-0.0464333,
-0.0464624,
-0.0464907,
-0.0465186,
-0.0465459,
-0.0465726,
-0.0465989,
-0.0466244,
-0.0466496,
-0.0466743,
-0.0466984,
-0.046722,
-0.046745,
-0.0467675,
-0.0467894,
-0.0468106,
-0.0468315,
-0.0468518,
-0.0468715,
-0.0468908,
-0.0469094,
-0.0469275,
-0.046945,
-0.0469619,
-0.0469784,
-0.0469942,
-0.0470095,
-0.0470243,
-0.0470383,
-0.0470517,
-0.0470647,
-0.0470771,
-0.0470891,
-0.0471004,
-0.0471111,
-0.0471212,
-0.0471308,
-0.0471399,
-0.0471482,
-0.0471561,
-0.0471634,
-0.04717,
-0.0471763,
-0.0471821,
