0.0471863,
-0.0471873,
-0.0471922,
-0.0471963,
-0.0472,
-0.0472033,
-0.0472059,
-0.0472081,
-0.0472095,
-0.0472103,
-0.0472108,
-0.0472105,
-0.0472098,
-0.0472085,
-0.0472068,
-0.0472046,
-0.0472018,
-0.0471986,
-0.047195,
-0.0471908,
-0.0471863,
-0.047181,
-0.0471754,
-0.0471695,
-0.0471629,
-0.0471559,
-0.0471485,
-0.0471405,
-0.0471322,
-0.0471234,
-0.0471141,
-0.0471046,
-0.0470945,
-0.047084,
-0.0470729,
-0.0470615,
-0.0470496,
-0.0470372,
-0.0470245,
-0.0470111,
-0.0469973,
-0.0469832,
-0.0469684,
-0.0469533,
-0.0469378,
-0.0469218,
-0.0469057,
-0.0468889,
-0.0468716,
-0.0468541,
-0.0468359,
-0.0468174,
-0.0467984,
-0.0467789,
-0.0467591,
-0.0467387,
-0.0467181,
-0.046697,
-0.0466754,
-0.0466535,
-0.0466311,
-0.0466084,
-0.0465854,
-0.0465617,
-0.0465379,
-0.0465136,
-0.0464888,
-0.0464637,
-0.046438,
-0.0464118,
-0.0463853,
-0.0463581,
-0.0463308,
-0.046303,
-0.0462748,
-0.0462463,
-0.0462172,
-0.0461878,
-0.046158,
-0.0461277,
-0.0460972,
-0.0460661,
-0.0460347,
-0.046003,
-0.0459706,
-0.0459381,
-0.0459052,
-0.0458718,
-0.0458381,
-0.0458038,
-0.0457691,
-0.0457341,
-0.0456986,
-0.0456629,
-0.0456265,
-0.0455899,
-0.0455529,
-0.0455154,
-0.0454775,
-0.0454391,
-0.0454003,
-0.0453612,
-0.0453215,
-0.0452817,
-0.0452413,
-0.0452005,
-0.0451595,
-0.0451179,
-0.045076,
-0.0450337,
-0.0449907,
-0.0449475,
-0.0449038,
-0.0448596,
-0.0448152,
-0.0447702,
-0.044725,
-0.0446793,
-0.044633,
-0.0445865,
-0.0445393,
-0.0444919,
-0.0444441,
-0.0443958,
-0.0443473,
-0.0442983,
-0.0442489,
-0.0441992,
-0.0441489,
-0.0440983,
-0.0440473,
-0.0439957,
-0.0439438,
-0.0438914,
-0.0438386,
-0.0437856,
-0.043732,
-0.043678,
-0.0436236,
-0.0435689,
-0.0435138,
-0.0434582,
-0.0434023,
-0.043346,
-0.0432893,
-0.0432324,
-0.0431749,
-0.0431172,
-0.043059,
-0.0430002,
-0.0429412,
-0.0428818,
-0.0428218,
-0.0427617,
-0.0427009,
-0.0426398,
-0.0425783,
-0.0425164,
-0.0424542,
-0.0423914,
-0.0423283,
-0.0422647,
-0.0422006,
-0.0421363,
-0.0420715,
-0.0420063,
-0.0419408,
-0.0418747,
-0.0418084,
-0.0417418,
-0.0416747,
-0.0416074,
-0.0415396,
-0.0414713,
-0.0414028,
-0.0413336,
-0.0412642,
-0.0411943,
-0.0411241,
-0.0410535,
-0.0409824,
-0.0409109,
-0.040839,
-0.0407666,
-0.0406941,
-0.0406209,
-0.0405474,
-0.0404735,
-0.0403992,
-0.0403248,
-0.0402499,
-0.0401743,
-0.0400986,
-0.0400225,
-0.039946,
-0.0398692,
-0.0397919,
-0.0397144,
-0.0396365,
-0.0395581,
-0.0394792,
-0.0393999,
-0.0393205,
-0.0392405,
-0.0391603,
-0.0390796,
-0.0389984,
-0.038917,
-0.0388351,
-0.0387528,
-0.0386702,
-0.0385872,
-0.0385039,
-0.0384203,
-0.0383362,
-0.0382519,
-0.0381671,
-0.038082,
-0.0379967,
-0.0379107,
-0.0378245,
-0.037738,
-0.037651,
-0.0375638,
-0.0374761,
-0.0373881,
-0.0372998,
-0.0372109,
-0.0371219,
-0.0370323,
-0.0369422,
-0.036852,
-0.0367612,
-0.03667,
-0.0365786,
-0.0364869,
-0.0363949,
-0.0363025,
-0.0362098,
-0.0361167,
-0.0360233,
-0.0359296,
-0.0358355,
-0.035741,
-0.0356463,
-0.0355511,
-0.0354557,
-0.03536,
-0.0352637,
-0.0351673,
-0.0350704,
-0.0349731,
-0.0348757,
-0.0347776,
-0.0346794,
-0.0345808,
-0.0344819,
-0.0343827,
-0.034283,
-0.0341831,
-0.0340829,
-0.0339822,
-0.0338813,
-0.03378,
-0.0336784,
-0.0335765,
-0.033474,
-0.0333714,
-0.0332684,
-0.033165,
-0.0330615,
-0.0329575,
-0.0328533,
-0.0327488,
-0.0326438,
-0.0325387,
-0.0324331,
-0.0323273,
-0.0322212,
-0.0321146,
-0.0320078,
-0.0319007,
-0.0317931,
-0.0316853,
-0.0315771,
-0.0314689,
-0.0313603,
-0.0312512,
-0.031142,
-0.0310324,
-0.0309225,
-0.0308124,
-0.0307019,
-0.0305912,
-0.0304802,
-0.0303687,
-0.0302572,
-0.0301452,
-0.0300328,
-0.0299203,
-0.0298075,
-0.0296942,
-0.0295805,
-0.0294668,
-0.0293527,
-0.0292382,
-0.0291237,
-0.0290087,
-0.0288934,
-0.028778,
-0.0286621,
-0.028546,
-0.0284297,
-0.0283129,
-0.0281959,
-0.0280786,
-0.0279611,
-0.0278434,
-0.0277252,
-0.0276068,
-0.0274881,
-0.0273691,
-0.0272499,
-0.0271304,
-0.0270106,
-0.0268905,
-0.02677,
-0.0266494,
-0.0265283,
-0.026407,
-0.0262855,
-0.0261636,
-0.0260415,
-0.0259192,
-0.0257965,
-0.0256737,
-0.0255506,
-0.0254272,
-0.0253037,
-0.0251798,
-0.0250557,
-0.0249313,
-0.0248066,
-0.0246818,
-0.0245566,
-0.0244313,
-0.0243059,
-0.02418,
-0.0240541,
-0.0239277,
-0.023801,
-0.0236743,
-0.0235471,
-0.0234198,
-0.0232921,
-0.0231642,
-0.0230361,
-0.0229077,
-0.0227792,
-0.0226503,
-0.0225211,
-0.0223919,
-0.0222622,
-0.0221325,
-0.0220027,
-0.0218723,
-0.0217421,
-0.0216114,
-0.0214805,
-0.0213496,
-0.0212183,
-0.0210867,
-0.020955,
-0.020823,
-0.0206909,
-0.0205584,
-0.0204258,
-0.020293,
-0.0201599,
-0.0200267,
-0.0198932,
-0.0197597,
-0.0196259,
-0.0194917,
-0.0193574,
-0.0192229,
-0.019088,
-0.0189532,
-0.018818,
-0.0186827,
-0.0185473,
-0.0184115,
-0.0182757,
-0.0181396,
-0.0180032,
-0.0178668,
-0.0177301,
-0.0175933,
-0.0174563,
-0.0173191,
-0.0171818,
-0.0170442,
-0.0169065,
-0.0167686,
-0.0166304,
-0.0164922,
-0.0163537,
-0.0162151,
-0.0160765,
-0.0159374,
-0.0157983,
-0.0156591,
-0.0155194,
-0.0153799,
-0.01524,
-0.0151,
-0.0149599,
-0.0148196,
-0.0146792,
-0.0145387,
-0.014398,
-0.0142571,
-0.0141161,
-0.0139751,
-0.0138337,
-0.0136924,
-0.013551,
-0.0134091,
-0.0132673,
-0.0131255,
-0.0129832,
-0.012841,
-0.0126986,
-0.0125558,
-0.0124132,
-0.0122702,
-0.0121272,
-0.0119842,
-0.0118408,
-0.0116974,
-0.0115539,
-0.0114102,
-0.0112663,
-0.0111223,
-0.0109783,
-0.0108339,
-0.0106895,
-0.0105451,
-0.0104003,
-0.0102557,
-0.010111,
-0.0099658,
-0.0098208,
-0.00967548,
-0.00953001,
-0.00938454,
-0.00923876,
-0.00909313,
-0.00894739,
-0.0088014,
-0.00865545,
-0.0085093,
-0.00836304,
-0.00821668,
-0.00807016,
-0.00792353,
-0.0077767,
-0.00762992,
-0.00748303,
-0.00733598,
-0.00718904,
-0.00704179,
-0.00689448,
-0.00674728,
-0.00659971,
-0.00645224,
-0.00630467,
-0.00615678,
-0.00600911,
-0.00586122,
-0.00571318,
-0.0055653,
-0.00541715,
-0.00526879,
-0.00512044,
-0.00497213,
-0.00482372,
-0.00467505,
-0.00452648,
-0.00437781,
-0.00422903,
-0.00408031,
-0.00393127,
-0.00378233,
-0.0036334,
-0.00348404,
-0.0033349,
-0.0031857,
-0.0030363,
-0.00288705,
-0.00273759,
-0.00258813,
-0.00243867,
-0.00228895,
-0.00213928,
-0.00198956,
-0.00183983,
-0.00169011,
-0.00154023,
-0.00139041,
-0.00124042,
-0.00109049,
-0.000940612,
-0.000790365,
-0.000640224,
-0.00049003,
-0.000339678,
-0.000189589,
-3.93E-05,
0.000111009,
0.00026115,
0.000411554,
0.000561905,
0.000712257,
0.000862713,
0.00101312,
0.00116357,
0.00131398,
0.00146443,
0.00161489,
0.00176524,
0.00191575,
0.00206621,
0.00221672,
0.00236743,
0.00251794,
0.00266856,
0.00281922,
0.00296968,
0.00312035,
0.00327085,
0.00342121,
0.00357177,
0.00372228,
0.00387284,
0.0040234,
0.00417391,
0.00432447,
0.00447487,
0.00462533,
0.00477579,
0.00492614,
0.00507659,
0.00522695,
0.00537735,
0.00552786,
0.0056781,
0.00582851,
0.00597886,
0.00612895,
0.0062792,
0.00642928,
0.00657937,
0.00672957,
0.00687955,
0.00702964,
0.00717968,
0.00732956,
0.00747944,
0.00762916,
0.00777893,
0.0079286,
0.00807817,
0.00822783,
0.00837735,
0.00852691,
0.00867642,
0.00882572,
0.00897513,
0.00912433,
0.00927347,
0.00942267,
0.00957155,
0.00972059,
0.00986963,
0.0100184,
0.0101673,
0.0103161,
0.0104646,
0.0106133,
0.0107617,
0.01091,
0.0110583,
0.0112064,
0.0113546,
0.0115025,
0.0116504,
0.0117982,
0.0119459,
0.0120936,
0.012241,
0.0123885,
0.0125358,
0.0126829,
0.0128301,
0.0129773,
0.0131241,
0.013271,
0.0134177,
0.0135643,
0.0137108,
0.0138571,
0.0140034,
0.0141496,
0.0142957,
0.0144417,
0.0145875,
0.0147334,
0.014879,
0.0150245,
0.01517,
0.0153151,
0.0154601,
0.0156051,
0.0157498,
0.0158946,
0.016039,
0.0161834,
0.0163278,
0.0164719,
0.0166159,
0.0167599,
0.0169035,
0.0170471,
0.0171907,
0.017334,
0.0174773,
0.0176204,
0.0177634,
0.0179061,
0.0180487,
0.0181911,
0.0183331,
0.0184753,
0.0186171,
0.0187587,
0.0189004,
0.0190416,
0.0191827,
0.0193238,
0.0194646,
0.0196053,
0.0197458,
0.019886,
0.0200262,
0.0201661,
0.0203059,
0.0204455,
0.0205849,
0.0207241,
0.0208631,
0.021002,
0.0211405,
0.0212787,
0.021417,
0.021555,
0.0216928,
0.0218305,
0.0219679,
0.0221052,
0.0222421,
0.0223787,
0.0225154,
0.0226517,
0.0227878,
0.0229237,
0.0230594,
0.023195,
0.0233303,
0.0234654,
0.0236003,
0.0237348,
0.0238692,
0.0240033,
0.0241371,
0.0242708,
0.0244042,
0.0245375,
0.0246705,
0.024803,
0.0249358,
0.0250681,
0.0252,
0.0253318,
0.0254631,
0.0255944,
0.0257256,
0.0258564,
0.025987,
0.0261174,
0.0262475,
0.0263774,
0.0265069,
0.0266363,
0.0267652,
0.026894,
0.0270225,
0.0271505,
0.0272786,
0.0274063,
0.0275335,
0.0276606,
0.0277873,
0.0279137,
0.0280399,
0.0281657,
0.0282914,
0.0284167,
0.0285418,
0.0286667,
0.0287911,
0.0289153,
0.0290393,
0.0291629,
0.0292862,
0.0294092,
0.0295321,
0.0296546,
0.0297767,
0.0298986,
0.03002,
0.0301412,
0.0302622,
0.0303826,
0.030503,
0.030623,
0.0307425,
0.0308619,
0.0309809,
0.0310995,
0.0312178,
0.0313358,
0.0314534,
0.0315706,
0.0316875,
0.0318041,
0.0319204,
0.0320366,
0.0321522,
0.0322674,
0.0323824,
0.032497,
0.0326113,
0.0327252,
0.0328387,
0.0329518,
0.0330647,
0.0331771,
0.0332894,
0.0334011,
0.0335125,
0.0336236,
0.0337342,
0.0338445,
0.0339546,
0.0340642,
0.0341735,
0.0342824,
0.0343911,
0.0344993,
0.0346072,
0.0347148,
0.0348219,
0.0349289,
0.0350352,
0.0351411,
0.0352469,
0.0353522,
0.035457,
0.0355617,
0.0356658,
0.0357697,
0.0358731,
0.035976,
0.0360786,
0.0361808,
0.0362826,
0.0363841,
0.0364851,
0.0365858,
0.036686,
0.0367858,
0.0368852,
0.0369842,
0.0370828,
0.0371809,
0.0372786,
0.037376,
0.0374728,
0.0375694,
0.0376656,
0.0377611,
0.0378565,
0.0379514,
0.0380459,
0.03814,
0.0382336,
0.0383269,
0.0384198,
0.0385123,
0.0386044,
0.0386962,
0.0387877,
0.0388785,
0.0389688,
0.0390589,
0.0391484,
0.0392375,
0.0393262,
0.0394144,
0.0395023,
0.0395896,
0.0396764,
0.039763,
0.0398489,
0.0399344,
0.0400196,
0.0401042,
0.0401885,
0.0402724,
0.0403557,
0.0404388,
0.0405213,
0.0406033,
0.0406848,
0.0407659,
0.0408466,
0.0409266,
0.0410064,
0.0410857,
0.0411645,
0.041243,
0.0413208,
0.0413982,
0.0414752,
0.0415515,
0.0416276,
0.0417031,
0.0417782,
0.0418529,
0.0419271,
0.042001,
0.0420743,
0.0421471,
0.0422195,
0.0422913,
0.0423627,
0.0424335,
0.0425038,
0.0425738,
0.0426432,
0.042712,
0.0427806,
0.0428484,
0.0429157,
0.0429828,
0.0430492,
0.0431152,
0.0431808,
0.0432459,
0.0433105,
0.0433745,
0.043438,
0.0435009,
0.0435634,
0.0436254,
0.0436866,
0.0437477,
0.0438082,
0.0438682,
0.0439277,
0.0439866,
0.044045,
0.044103,
0.0441603,
0.0442173,
0.0442737,
0.0443294,
0.0443849,
0.0444398,
0.0444943,
0.0445483,
0.0446017,
0.0446545,
0.0447067,
0.0447585,
0.0448098,
0.0448604,
0.0449107,
0.0449603,
0.0450094,
0.0450581,
0.0451061,
0.0451537,
0.0452008,
0.0452472,
0.0452932,
0.0453386,
0.0453834,
0.0454278,
0.0454715,
0.0455147,
0.0455574,
0.0455995,
0.0456412,
0.0456821,
0.0457228,
0.0457628,
0.0458022,
0.0458412,
0.0458796,
0.0459174,
0.0459548,
0.0459915,
0.0460278,
0.0460635,
0.0460986,
0.0461332,
0.0461672,
0.0462006,
0.0462336,
0.0462659,
0.0462979,
0.0463294,
0.0463605,
0.046391,
0.0464207,
0.04645,
0.0464788,
0.0465069,
0.0465347,
0.0465616,
0.0465881,
0.0466141,
0.0466395,
0.0466644,
0.0466885,
0.0467121,
0.0467354,
0.0467579,
0.0467802,
0.0468018,
0.0468227,
0.0468433,
0.0468632,
0.0468826,
0.0469014,
0.0469195,
0.0469372,
0.0469543,
0.0469708,
0.0469869,
0.0470024,
0.0470174,
0.0470318,
0.0470455,
0.0470588,
0.0470714,
0.0470834,
0.047095,
0.0471058,
0.0471163,
0.0471261,
0.0471354,
0.0471443,
0.0471526,
0.0471605,
0.0471678,
0.0471744,
0.0471807,
